Stagione,Squadra,C_bat_pos,C_bat_neg,C_att_pos,C_att_neg,C_mur_pos,C_mur_neg,L_ric_pos,L_ric_neg,P_bat_pos,P_bat_neg,P_att_pos,P_att_neg,S_bat_pos,S_bat_neg,S_ric_pos,S_ric_neg,S_att_pos,S_att_neg,S_mur_pos,S_mur_neg,Playoff,Posizione
2012,Marmi Lanza Verona,0.15598557000000002,0.150075036,0.2358273985,0.07023320775,0.1615501935,0.1445104125,0.0,0.0,0.0853347225,0.2419380045,0.18947368399999998,0.137799043,0.1592146384,0.2989671796,0.19094131139999998,0.1763314158,0.3188179274,0.1393638906,0.20319597979999998,0.2549858384,0,12
2012,Sir Safety Perugia,0.08050054625,0.10283278725,0.14113584825,0.042197485,0.10218855225000001,0.08114478125,0.2494024755,0.102112676,0.0,0.0,0.0,0.0,0.09664227140000001,0.156691062,0.1477289972,0.0728770634,0.1778410478,0.07549228560000001,0.10573096019999999,0.11487510040000001,1,6
2012,Tonno Callipo Vibo Valentia,0.15563922924999998,0.25193652824999996,0.33842452575,0.06915123175,0.21775265124999998,0.18982310600000002,0.2350471,0.09525593,0.088269454,0.19960933399999997,0.1727272725,0.115151515,0.1354471564,0.12273466179999999,0.21103885579999998,0.0471429624,0.1729905766,0.0851912416,0.11618803500000001,0.1419937832,1,9
2013,Altotevere Citt di Castello,0.02575757575,0.0575757575,0.05927128425,0.021031746,0.0394932935,0.04384003975,0.0125874125,0.005594405500000001,0.0475612995,0.113044761,0.07474747450000001,0.0373737375,0.051728370999999995,0.08402920459999999,0.07124361180000001,0.0463321456,0.0840909092,0.0516666666,0.06564935059999999,0.070108225,1,7
2013,Andreoli Latina,0.1165143755,0.22742501850000002,0.2503813515,0.09355804250000001,0.18640533299999998,0.18026133375,0.23126385800000002,0.08691796,0.11532663300000001,0.184673367,0.168292683,0.131707317,0.09757069080000001,0.16303536980000002,0.1124976758,0.0765932332,0.17130428339999998,0.0893017772,0.13011562859999998,0.130490432,0,12
2013,Bre Lannutti Cuneo,0.15195944775,0.25107085549999997,0.28837376475,0.11465653849999999,0.19455280474999997,0.20847749850000002,0.23080152150000002,0.0782893875,0.214529612,0.37334917600000006,0.344133956,0.243744832,0.1263396704,0.20335729920000004,0.1883193346,0.14137763499999997,0.2155760826,0.11412088719999999,0.15213707319999997,0.17755989639999997,1,6
2013,CMC Ravenna,0.100865331,0.2188316385,0.22940116400000002,0.09029580575,0.14954100125,0.17015596875000003,0.24205962050000002,0.124607046,0.0,0.0,0.0,0.0,0.1104757162,0.17316064739999998,0.18357062640000002,0.1000657374,0.18778330680000002,0.09585305679999997,0.1189176614,0.1647187022,0,9
2013,Calzedonia Verona,0.025252525249999998,0.02777777775,0.025,0.028030303,0.02881758775,0.02421271525,0.161490683,0.08396386199999999,0.12638101699999998,0.21604322550000002,0.193825043,0.1485991995,0.17608873660000002,0.22997186960000002,0.2384170074,0.1676435986,0.26967110140000006,0.1363895046,0.1700437328,0.23601687340000002,1,8
2013,Casa Modena,0.039877373,0.094971112,0.13743260825,0.0322643615,0.0775252525,0.09217171725000001,0.20097251600000002,0.095997181,0.11326306550000001,0.1715854195,0.24182299200000001,0.0430254935,0.15225525,0.2562295984,0.2567636742,0.1517211746,0.274635299,0.1338495492,0.20513878000000002,0.2033460686,1,5
2013,Copra Elior Piacenza,0.10894915975,0.163778113,0.21341775600000001,0.0593095165,0.1468534525,0.12587382025000002,0.44734197900000006,0.25265802150000005,0.1478410165,0.18246201399999998,0.2123376625,0.117965368,0.2058048824,0.3663163298,0.3321340532,0.18544170440000002,0.3956808892,0.176440323,0.26593151439999996,0.30618969739999996,1,2
2013,Cucine Lube Banca Marche Macerata,0.15530191825,0.25833444525,0.30833771325000003,0.1052986505,0.20691507225,0.20672129150000002,0.43040954749999993,0.1514086345,0.1391485955,0.2517604955,0.1944539735,0.196455117,0.198112876,0.269765912,0.29072872860000004,0.1201803624,0.3148284038,0.15305038399999998,0.21167722579999998,0.256201562,1,1
2013,Diatec Trentino,0.140892539,0.12425897624999999,0.21671112525,0.04844038975,0.14990379975,0.11524771525000001,0.17948717949999998,0.153846154,0.17325843600000002,0.317650655,0.2280213905,0.1447058825,0.1980716476,0.27344350380000004,0.19349763599999997,0.27801751539999997,0.3054137454,0.166101406,0.2642249942,0.20729015740000004,1,4
2013,Exprivia Molfetta,0.04142645975,0.0737250555,0.08202573675,0.03312577825,0.05644682125,0.058704694,0.21063237850000002,0.0742161065,0.0336898395,0.048128342000000005,0.06,0.021818182000000002,0.1365538288,0.29617344360000003,0.26749928079999996,0.16522799200000002,0.27539384260000005,0.1573334304,0.19562441719999998,0.23710285579999998,0,10
2013,Sir Safety Perugia,0.1567544555,0.2493061505,0.28937178625,0.11668882025000002,0.2169392575,0.18912134849999998,0.42880957649999996,0.18937224149999998,0.0689245395,0.10683303599999999,0.17575757600000003,0.0,0.13495504120000001,0.17534798899999998,0.1941196788,0.1161833514,0.21069692880000002,0.09960610160000001,0.15273123560000001,0.15757179459999998,1,3
2013,Tonno Callipo Calabria Vibo Valentia,0.024035223999999997,0.072934473,0.07515151525000001,0.02181818175,0.05073995775,0.04622973925,0.2226464645,0.0894747475,0.125853361,0.1680860325,0.207486631,0.086452763,0.024085324999999998,0.045005584,0.0411993246,0.027891584400000002,0.0431404958,0.0259504132,0.0314920636,0.0375988454,0,11
2014,Altotevere Citt di Castello-Sansepolcro,0.06201217425,0.115260553,0.12615197425000002,0.051120753,0.08318181799999999,0.094090909,0.2138262955,0.13465855300000001,0.1724568185,0.397240151,0.348831169,0.2208658005,0.1313811422,0.27831582740000005,0.213973462,0.19572350759999999,0.2540383564,0.1556586136,0.18857030600000002,0.2211266638,0,13
2014,CMC Ravenna,0.08903449825000001,0.2155109565,0.23087657875000003,0.07366887600000001,0.146651625,0.15789382925000003,0.248744589,0.1118614715,0.14544306699999998,0.34243572099999997,0.407919192,0.079959596,0.0956722274,0.16978231819999998,0.1582073268,0.08421691560000001,0.1637222804,0.1017322654,0.1075501408,0.1591165262,1,7
2014,Calzedonia Verona,0.1719116895,0.25384588625000004,0.31451628675,0.11124128925000001,0.19988137925,0.22587619675000004,0.200224467,0.12401795749999998,0.11915432000000001,0.2959971955,0.08939393949999999,0.325757576,0.20125555359999997,0.24844141639999995,0.300483968,0.1492130016,0.2796500878,0.1700468818,0.17631183639999998,0.27338513340000004,1,5
2014,Copra Piacenza,0.130430408,0.26047868274999997,0.29455524299999997,0.09635384799999999,0.18621612175000002,0.20469296925000002,0.247582205,0.11605415849999999,0.171362062,0.45591066500000005,0.4434343435,0.183838384,0.1771254836,0.3525714864,0.366481795,0.16321517479999997,0.35206637679999997,0.1776305928,0.2288501314,0.3008468384,0,9
2014,Cucine Lube Banca Marche Treia,0.25224120575000003,0.394728491,0.5072537565,0.13971594075,0.33817639650000003,0.30879330025,0.309369436,0.1118426855,0.295171792,0.5199797235,0.5660765075,0.24907500700000001,0.1913723574,0.292264006,0.24708612219999998,0.23655024139999997,0.33405508780000004,0.14958127559999998,0.24629761020000002,0.2373387536,1,3
2014,Energy T.I. Diatec Trentino,0.23558200825,0.291690719,0.41278300300000004,0.11448972449999999,0.253223623,0.274049104,0.2401911665,0.11738459100000001,0.07923445,0.08440191400000001,0.109090909,0.0545454545,0.23638976660000002,0.2266405362,0.35330648979999996,0.1097238134,0.3215410654,0.14148923779999997,0.22818422300000002,0.2348460802,1,1
2014,Exprivia Neldiritto Molfetta,0.072454891,0.145726927,0.16920012824999997,0.04898168975,0.10462580325,0.11355601474999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1508367874,0.21158745520000002,0.2120710108,0.15035323159999997,0.25991353879999995,0.1025107036,0.17097209080000003,0.1914521516,1,8
2014,Parmareggio Modena,0.15513669175,0.30698452049999997,0.34311464475,0.1190065675,0.23083910100000005,0.231282111,0.2382954545,0.0980681815,0.20121174349999998,0.29575795349999995,0.335520227,0.16144946999999998,0.19309320859999998,0.2784219432,0.198532043,0.27298310819999994,0.32862652859999997,0.142888623,0.2300997036,0.2414154478,1,2
2014,Revivre Milano,0.07262841825000001,0.14100794525000002,0.16589350875,0.047742855,0.11694572000000002,0.09669064399999999,0.0,0.0,0.2053860925,0.26128057400000004,0.408550315,0.058116351499999996,0.1770201258,0.21934351059999999,0.1801988626,0.10101325859999999,0.2963509194,0.10001271680000001,0.2549715688,0.1413920676,0,12
2014,Sir Safety Perugia,0.20213819849999998,0.299376953,0.377108283,0.12440686849999999,0.25911488125,0.2424002705,0.371378852,0.12256054150000001,0.254184988,0.46399683,0.4830050505,0.235176768,0.25698308280000004,0.33210782640000003,0.272961398,0.31612951159999997,0.41561211359999994,0.1734787952,0.268631004,0.3204599052,1,4
2014,Tonazzo Padova,0.0,0.0,0.0,0.0,0.0,0.0,0.09987267650000001,0.0607333845,0.0,0.0,0.0,0.0,0.0343771584,0.06138041740000001,0.046860483,0.030715274600000002,0.0616450216,0.0341125542,0.0550620964,0.0406954794,0,11
2014,Top Volley Latina,0.12064786475,0.18086728675000002,0.21415623075,0.087358921,0.13690804150000002,0.16460711,0.19379891649999997,0.14256472,0.101461039,0.171266234,0.1324675325,0.1402597405,0.1810387206,0.25896127960000004,0.2369261354,0.2030738642,0.30004613139999997,0.1399538684,0.1974665092,0.24253349080000003,1,6
2014,Vero Volley Monza,0.06178909675,0.13063514575000001,0.1296795795,0.06274466274999999,0.095159987,0.0972642555,0.25778394649999997,0.08160999299999999,0.0,0.030303030499999998,0.0,0.0,0.0260514232,0.0515243344,0.05203466440000001,0.025541092999999997,0.05265428000000001,0.024921477600000002,0.036320346399999995,0.041255411199999995,0,10
2015,CMC Romagna,0.0637497225,0.1332199745,0.142638084,0.054331613,0.09998499524999999,0.09698470175,0.2107007575,0.09232954550000001,0.104929293,0.192040404,0.2227272725,0.074242424,0.12797998400000002,0.1944442588,0.1523247186,0.17009952379999999,0.21279691939999998,0.10962732319999999,0.1284204636,0.1940037788,0,9
2015,Calzedonia Verona,0.163798174,0.204383644,0.26831871375,0.09986310475,0.17821812874999998,0.1899636895,0.200224467,0.11492704849999999,0.2001100785,0.2120111335,0.31876456899999994,0.0933566435,0.18221822559999995,0.23838783500000002,0.12294375720000002,0.15099563659999998,0.297108163,0.1234978978,0.1920420404,0.22856402020000002,1,4
2015,Cucine Lube Banca Marche Civitanova,0.23868606,0.33404121275,0.41852428675,0.15420298624999998,0.28088879499999997,0.291838478,0.0,0.0,0.0632506885,0.18523416,0.162800418,0.0856844305,0.34581927479999996,0.328120119,0.40747944379999995,0.26645995,0.5403017355999999,0.1336376584,0.4393793854,0.2345600084,1,1
2015,DHL Modena,0.1074440905,0.2107377275,0.23727560174999998,0.08090621675000001,0.14842612875,0.16975568925,0.286211768,0.104697323,0.1814365025,0.2003816795,0.2776859505,0.1041322315,0.2666650356,0.3381834492,0.27104382839999996,0.125319808,0.4535481304000001,0.1513003546,0.31271621739999994,0.2921322676,1,2
2015,Diatec Trentino,0.23226095425,0.257132985,0.3541619045,0.135232035,0.261144639,0.2282493005,0.30472321,0.1043676995,0.157084357,0.18230958249999998,0.288801054,0.0505928855,0.30548526779999996,0.31996927779999995,0.4228441544,0.2026103912,0.42456267160000005,0.200891874,0.2819632796,0.3434912658,1,3
2015,Exprivia Molfetta,0.10428825024999999,0.163893568,0.20093818975,0.06724362824999999,0.14086861425,0.12731320375,0.16730000949999999,0.090275748,0.1214097495,0.1725296445,0.2135220125,0.08041738150000001,0.0949237896,0.16447015,0.1555145128,0.10387942639999999,0.1788340426,0.0805598968,0.11770076920000001,0.1416931704,1,6
2015,Gi Group Monza,0.133069457,0.2623850885,0.28436414075,0.1110904045,0.189002331,0.2064522145,0.188490607,0.07514575700000001,0.096969697,0.1515151515,0.12403100800000001,0.11839323449999999,0.1293528088,0.1857987064,0.1718376646,0.14331385060000001,0.2137082102,0.10144330500000001,0.1428934272,0.17225808780000001,0,10
2015,LPR Piacenza,0.08964837175,0.20732132525000002,0.23803053074999997,0.0589391665,0.12736628075,0.16960341625,0.240711786,0.1289851835,0.184208856,0.31579114399999997,0.3613383835,0.138661616,0.0942163346,0.1676018474,0.1553907012,0.10885172300000001,0.1685414008,0.093276781,0.1015693684,0.16024881359999998,0,12
2015,Ninfa Latina,0.1418266255,0.2642339805,0.27700598625,0.12905461975,0.18421221324999998,0.221848393,0.22854373100000003,0.083577481,0.187247811,0.312752189,0.23064516149999997,0.269354839,0.10956670539999999,0.17406965839999997,0.1189412952,0.08227082599999999,0.12976372419999999,0.1538726394,0.08175818800000001,0.20187817560000001,1,8
2015,Revivre Milano,0.09865691275,0.186191572,0.19542335225000002,0.08942513275,0.1393932315,0.14545525325,0.156120647,0.1044854135,0.18872885849999999,0.32945296,0.3654802745,0.15270154349999998,0.10769657339999998,0.13472766860000002,0.0875028358,0.15492140640000002,0.16657063899999996,0.07585360340000001,0.10806873800000001,0.13435550440000002,0,11
2015,Sir Safety Conad Perugia,0.19155846125000003,0.29480517475,0.36227423275000004,0.1240894035,0.24186147800000002,0.24450215825,0.30958755250000003,0.154048811,0.14508443199999999,0.1943095075,0.223776224,0.11561771550000001,0.1854775308,0.2836133784,0.25525045620000003,0.1592949984,0.3167068348,0.1523840742,0.24445760619999998,0.2246333028,1,5
2015,Tonazzo Padova,0.043436549,0.06868466325,0.07684391075000001,0.03224699825,0.0567870485,0.0523038605,0.180468868,0.08922810199999999,0.0736264725,0.1960704975,0.18429292949999998,0.08540404050000001,0.10987315059999998,0.13982381919999998,0.1554763086,0.094220661,0.1588008802,0.0908960894,0.13076955019999997,0.1189274196,1,7
2016,Azimut Modena,0.14415323375,0.16948312975,0.23080985925,0.0828265045,0.16595057424999998,0.1476857895,0.3254031685,0.1321725895,0.2750977045,0.42187199249999996,0.46380526050000004,0.2331644365,0.29696388420000003,0.34909672159999994,0.3032208068,0.3428397992,0.441452756,0.2046078502,0.3283029314,0.3177576748,1,4
2016,Bios Indexa Sora,0.07994498475,0.12611562125,0.145943391,0.060117215,0.09157970400000001,0.11448090225000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0341687142,0.080982801,0.0650182044,0.0501333108,0.0717931118,0.0433584034,0.0559371494,0.059214366,0,13
2016,Bunge Ravenna,0.1048325285,0.170925047,0.20296822625,0.0727893495,0.12853720625,0.14722036925,0.1515151515,0.1515151515,0.179765799,0.217203898,0.162121212,0.162121212,0.13144380760000002,0.13158649539999998,0.12059259260000002,0.14243771060000002,0.1776244996,0.0854058034,0.1273067284,0.1357235746,0,9
2016,Calzedonia Verona,0.24940154350000002,0.30817421425,0.390641017,0.1669347405,0.25325258625,0.3043231715,0.27538299,0.1579503435,0.227832168,0.27822843799999997,0.3507438015,0.15531680399999997,0.2510351804,0.3077526986,0.23864488780000004,0.320142991,0.3724741646,0.18631371400000002,0.2614912232,0.2972966554,1,5
2016,Cucine Lube Civitanova,0.18047713875,0.28164407325,0.36152883199999997,0.10059238050000001,0.22197075775,0.24015045424999998,0.4843463425,0.28838093000000004,0.16742773,0.24469348200000002,0.3053377145,0.10678349749999999,0.25827550979999997,0.3271790358000001,0.35220635759999996,0.233248188,0.40853802139999995,0.176916524,0.27003495360000007,0.31541959180000007,1,1
2016,Diatec Trentino,0.26663337575,0.2757908665,0.41327671575,0.12914752675,0.26262745275,0.27979678975,0.269029107,0.1461224085,0.20929105750000002,0.2179816695,0.2633756925,0.1517758225,0.29324292939999996,0.282514646,0.3575377984,0.2182197772,0.3982531226,0.1775044528,0.26978908,0.3059684958,1,2
2016,Exprivia Molfetta,0.06409360174999999,0.09196700425,0.10807162549999999,0.04798898075,0.07480237149999999,0.0812582345,0.261515754,0.153635761,0.013986014,0.0314685315,0.0454545455,0.0,0.091613321,0.21505334560000003,0.16189103700000002,0.10235138699999999,0.21983120220000002,0.08683546420000002,0.15778681339999998,0.1488798528,0,10
2016,Gi Group Monza,0.18039329475000002,0.29839458375,0.340049205,0.13873867374999999,0.23319735775,0.24559052074999999,0.24090909100000002,0.11969696949999999,0.153442029,0.2798913045,0.237878788,0.19545454550000002,0.2834850632,0.357727058,0.33713756000000006,0.3040745612,0.4197987218,0.22141339920000003,0.3200943036,0.3211178174,1,7
2016,Kioene Padova,0.10319737875,0.163469288,0.195619284,0.07104738275,0.12463949825000001,0.14202716825,0.257665605,0.15445560749999998,0.0,0.0,0.0,0.0,0.1406935272,0.1599125336,0.1890346766,0.111571384,0.1933088398,0.1072972208,0.1461226546,0.1544834058,0,12
2016,LPR Piacenza,0.18349963749999998,0.25589430225,0.3247883415,0.114605598,0.21279101075,0.22660292875,0.052637486,0.032210999,0.212916008,0.2234476285,0.2838598755,0.10098860949999999,0.23168956079999997,0.31740134840000006,0.19172683680000002,0.11857619339999999,0.3713518942,0.1777390148,0.30396789500000004,0.24512301400000003,1,6
2016,Revivre Milano,0.10314508724999999,0.162006428,0.1903580445,0.0747934705,0.10655064624999999,0.15860086875,0.056044986,0.022742892999999997,0.1436160685,0.277596053,0.3015151515,0.1196969695,0.18549505859999998,0.22905039600000002,0.18469923119999998,0.2213613748,0.2746974874,0.1398479672,0.173960685,0.2405847692,0,14
2016,Sir Safety Conad Perugia,0.218060718,0.34557564575,0.42530556550000004,0.13833079799999998,0.2857360515,0.2733548575,0.40232202400000006,0.2097991885,0.3474090015,0.491984938,0.53888199,0.3005119495,0.312306238,0.36648164099999997,0.37475462860000003,0.30403325019999994,0.4701137727999999,0.208674106,0.3194136992,0.35937417959999995,1,3
2016,Tonno Callipo Calabria Vibo Valentia,0.12002397075000001,0.17088512,0.20376418975,0.087144901,0.1429659595,0.1479431315,0.12077922099999999,0.067099567,0.1883707205,0.2722353405,0.2792929295,0.1813131315,0.0106060606,0.0148484848,0.0,0.0,0.017526080399999998,0.007928464999999999,0.005090908999999999,0.0203636364,1,8
2016,Top Volley Latina,0.0950111105,0.16711010175000002,0.19084894275000003,0.07127226925,0.1133222285,0.1487989835,0.11331738449999999,0.062440191500000006,0.1210227275,0.20625,0.2222984565,0.104974271,0.1023804164,0.1897407956,0.16905735800000002,0.05639718740000001,0.19097958299999998,0.10114162899999998,0.12475033440000001,0.1673708778,0,11
2017,Azimut Modena,0.24749586275000002,0.291898077,0.4134479655,0.12594597400000002,0.27968253224999995,0.259711407,0.503287625,0.27246995100000004,0.2375539505,0.2230521105,0.335858586,0.1247474745,0.3125153282,0.3226361866,0.3335694346,0.30158208080000004,0.44779614799999995,0.18735536719999998,0.3094777444,0.32567377100000006,1,3
2017,BCC Castellana Grotte,0.04344724625,0.0792800265,0.08092885375,0.041798418999999996,0.04826353425,0.0744637385,0.0,0.0,0.0985815605,0.14081237900000002,0.078787879,0.1575757575,0.05663072140000001,0.060945036200000004,0.0872727272,0.0,0.0995408632,0.0180348944,0.030303030399999997,0.0,0,14
2017,Bios Indexa Sora,0.1322024875,0.1768884215,0.22336503575,0.08572587325,0.14151610575,0.16757480349999998,0.20293527600000003,0.1910041175,0.24878708849999998,0.336061396,0.3285266455,0.2563218395,0.0634336632,0.11232391259999999,0.083193035,0.0865039346,0.12233126820000002,0.053426307400000005,0.0835431234,0.086153846,0,13
2017,Bunge Ravenna,0.14125941825,0.20571027875000003,0.24023039925,0.106739298,0.16148112024999997,0.185488577,0.401991071,0.21013014149999998,0.21603115549999996,0.4597264205,0.286753247,0.1496103895,0.030146627399999997,0.05955034220000001,0.0451641692,0.0445328006,0.0526443926,0.0370525772,0.0321454546,0.057551515,1,8
2017,Calzedonia Verona,0.1323426755,0.2085664155,0.24822889525000003,0.09268019549999999,0.16120554950000002,0.17970354125000002,0.27494141400000005,0.140210101,0.21818181849999999,0.287878788,0.2323232325,0.116161616,0.1601437936,0.2228865092,0.1819723088,0.201057994,0.25717797640000006,0.12585232659999998,0.18183364040000002,0.2011966628,1,5
2017,Cucine Lube Civitanova,0.19738773174999996,0.30109711675,0.40476174524999997,0.09372310325000001,0.24539505274999998,0.2530897955,0.41234417749999996,0.17250430749999998,0.2669651615,0.363337869,0.47597166,0.1543313705,0.3327203108,0.35091605260000003,0.30705189,0.37658447380000004,0.4806840491999999,0.2029523146,0.34193758240000005,0.341698781,1,2
2017,Diatec Trentino,0.0746190225,0.10719915925000001,0.12839293400000001,0.05342524775,0.0947405085,0.08707767324999999,0.27935980099999996,0.120640199,0.322234287,0.3232202585,0.4649068325,0.180547713,0.29884973639999995,0.3508472332,0.25179014740000005,0.36033106480000004,0.443157822,0.20653914759999997,0.2856822876,0.364014682,1,4
2017,Gi Group Monza,0.199423438,0.25966747125,0.32792234249999996,0.1311685665,0.232169412,0.22692149725,0.30797653950000003,0.19202346,0.0,0.0,0.0,0.0,0.1849638938,0.2029148942,0.1427937936,0.1129637822,0.25063570020000003,0.1372430874,0.1995425014,0.1883362862,0,10
2017,Kioene Padova,0.21261346025,0.28738654,0.3630187355,0.13698126449999998,0.244272202,0.255727798,0.286886102,0.18584117049999999,0.027219563999999998,0.06975013299999999,0.0754208755,0.0215488215,0.0957222972,0.13700497559999997,0.056066972199999995,0.1766603004,0.147983306,0.0847439666,0.11558926180000002,0.11713801080000001,0,9
2017,Revivre Milano,0.12973066475,0.22329963825,0.25906862875000003,0.09396167425,0.17029043649999998,0.18273986650000001,0.21836307,0.15133389949999998,0.17506446650000002,0.279480988,0.3543483615,0.10019709299999999,0.18263835200000003,0.24766467820000004,0.22086906440000004,0.1694339658,0.2548895268,0.13541350319999998,0.2030111996,0.22729183079999998,1,6
2017,Sir Safety Conad Perugia,0.244235252,0.30424959625,0.4248379185,0.12364692999999999,0.28287100625,0.26561384224999995,0.4427111255,0.27244038950000005,0.25476712049999994,0.4452328795,0.41213932799999997,0.28786067200000004,0.2882553762,0.3153809876,0.29738226759999997,0.30625409579999996,0.4200389918,0.1835973716,0.26434301159999996,0.33929335159999996,1,1
2017,Taiwan Excellence Latina,0.14393352874999998,0.2242482895,0.28934659075,0.07883522725,0.17199590875,0.19618590949999998,0.078787879,0.0393939395,0.147267602,0.23758088300000002,0.2444307945,0.1404176905,0.12405395020000001,0.21170362539999998,0.2199144016,0.11584317420000001,0.221092562,0.1146650138,0.1634689146,0.1722886608,0,11
2017,Tonno Callipo Calabria Vibo Valentia,0.146902099,0.2288554765,0.26615001624999995,0.10960755924999999,0.18628547349999997,0.189472102,0.237274761,0.16878584500000002,0.20730524250000001,0.262391727,0.3428110895,0.12688588,0.14275556540000003,0.16027473779999998,0.16364359380000001,0.1393867094,0.1920202194,0.1110100836,0.1297040096,0.1733262936,0,12
2017,Wixo LPR Piacenza,0.21151051725,0.25970160400000003,0.35783666075,0.11337546024999999,0.2460473405,0.22516478075,0.2046812955,0.15289446199999998,0.274594095,0.3011634805,0.2988413545,0.276916221,0.21685231100000002,0.321329507,0.322402979,0.21577883920000002,0.3766444396,0.1615373786,0.243025131,0.295156687,1,7
